1.37833 0
1.37834 9.43411e-06
1.37835 1.31778e-05
1.37837 1.9896e-05
1.37836 1.57825e-05
1.37836 1.28956e-05
1.37836 1.23671e-05
1.37835 1.27856e-05
1.37835 1.16386e-05
1.37834 1.36893e-05
1.37833 1.31115e-05
1.37833 1.21878e-05
1.37834 1.23946e-05
1.37834 1.18119e-05
1.37835 1.34617e-05
1.37836 1.63645e-05
1.37836 1.7532e-05
1.37837 1.91931e-05
1.37838 1.9321e-05
1.37839 1.87529e-05
1.37839 1.83471e-05
1.37839 1.75315e-05
1.37839 1.71622e-05
1.37838 1.84027e-05
1.37837 2.0222e-05
1.37836 2.16223e-05
1.37835 2.24958e-05
1.37835 2.21749e-05
1.37835 2.14062e-05
1.37835 2.10151e-05
1.37836 2.08936e-05
1.37836 2.05755e-05
1.37836 2.01143e-05
1.37836 1.95254e-05
1.37836 1.89878e-05
1.37836 1.84919e-05
1.37836 1.79912e-05
1.37836 1.76292e-05
1.37835 1.74454e-05
1.37835 1.70269e-05
1.37835 1.66158e-05
1.37835 1.62162e-05
1.37835 1.58346e-05
1.37835 1.54739e-05
1.37835 1.52346e-05
1.37836 1.5007e-05
1.37836 1.47514e-05
1.37836 1.46438e-05
1.37836 1.43779e-05
1.37836 1.40875e-05
1.37836 1.38898e-05
1.37836 1.3872e-05
1.37835 1.37838e-05
1.37835 1.3892e-05
1.37835 1.39034e-05
1.37835 1.36708e-05
1.37835 1.3431e-05
1.37835 1.32782e-05
1.37835 1.30982e-05
1.37834 1.28978e-05
1.37834 1.26857e-05
1.37834 1.24794e-05
1.37835 1.23123e-05
1.37834 1.21661e-05
1.37834 1.21949e-05
1.37834 1.22505e-05
1.37834 1.24007e-05
1.37833 1.23644e-05
1.37833 1.22342e-05
1.37833 1.20583e-05
1.37833 1.18918e-05
1.37833 1.18257e-05
1.37833 1.17665e-05
1.37833 1.16437e-05
1.37833 1.15319e-05
1.37833 1.14044e-05
1.37833 1.1277e-05
1.37833 1.11434e-05
1.37833 1.10159e-05
1.37832 1.09164e-05
1.37832 1.07817e-05
1.37832 1.06494e-05
1.37832 1.05272e-05
1.37832 1.04203e-05
1.37832 1.03021e-05
1.37832 1.02457e-05
1.37833 1.03e-05
1.37833 1.03711e-05
1.37833 1.04426e-05
1.37833 1.04498e-05
1.37833 1.03767e-05
1.37833 1.02883e-05
1.37833 1.01983e-05
1.37834 1.01283e-05
1.37834 1.00519e-05
1.37834 9.96392e-06
1.37834 9.87906e-06
1.37834 9.79123e-06
1.37834 9.69743e-06
1.37834 9.61034e-06
