-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 6.55738e-07 6.52451e-07
-2.7875 0 0
-2.7625 0 0
-2.7375 6.55738e-07 6.52451e-07
-2.7125 1.31148e-06 9.18033e-07
-2.6875 6.55738e-07 6.52451e-07
-2.6625 6.55738e-07 6.52451e-07
-2.6375 1.96721e-06 1.1186e-06
-2.6125 3.27869e-06 1.42915e-06
-2.5875 5.2459e-06 1.77897e-06
-2.5625 4.59016e-06 1.6731e-06
-2.5375 1.04918e-05 2.8912e-06
-2.5125 1.57377e-05 3.09241e-06
-2.4875 2.29508e-05 3.86552e-06
-2.4625 2.62295e-05 4.34967e-06
-2.4375 4.52459e-05 5.61757e-06
-2.4125 7.08197e-05 8.32968e-06
-2.3875 0.000108852 1.0623e-05
-2.3625 0.000116066 9.40498e-06
-2.3375 0.000156721 1.26778e-05
-2.3125 0.000232787 1.49926e-05
-2.2875 0.000314754 1.67951e-05
-2.2625 0.000392131 1.83602e-05
-2.2375 0.000563934 2.00403e-05
-2.2125 0.000758689 2.20089e-05
-2.1875 0.000991475 2.97083e-05
-2.1625 0.00122295 3.32993e-05
-2.1375 0.00164262 3.80709e-05
